60,22,38,50,38,32
22,38,50,38,64,32
433,18,38,121,95,25
16,121,81,458,15,25
27,24,186,130,42,25
24,186,130,42,422,25
449,121,16,159,26,25
449,38,121,237,454,24
38,121,237,454,95,25
95,121,1,121,27,25
38,95,121,1,454,25
95,38,16,121,38,31
38,16,121,38,176,25
16,121,38,176,28,25
164,95,449,95,38,25
95,449,95,38,164,25
449,95,38,164,38,24
95,38,164,38,15,25
38,164,38,15,115,32
164,38,15,115,28,32
38,15,115,28,362,25
449,121,16,1,79,25
121,18,121,24,370,25
433,63,121,1,18,25
63,121,1,18,101,25
121,1,18,101,56,25
1,18,101,56,373,25
38,24,95,63,121,25
24,95,63,121,1,25
95,63,121,1,235,31
63,121,1,235,101,25
121,1,235,101,121,25
1,235,101,121,63,25
95,433,121,63,95,25
121,202,235,59,121,25
95,433,49,121,95,25
235,59,121,433,95,25
121,59,58,130,221,25
59,58,130,221,95,25
433,121,16,121,16,25
121,16,121,16,362,25
16,121,16,362,121,25
121,16,362,121,164,25
16,362,121,164,79,25
362,121,164,79,154,25
121,95,86,105,38,25
95,86,105,38,433,25
86,105,38,433,207,24
105,38,433,207,164,24
38,433,207,164,221,24
433,207,164,221,159,25
207,164,221,159,164,25
164,221,159,164,913,24
221,159,164,913,38,25
95,433,124,121,59,31
58,363,95,16,121,32
363,95,16,121,81,32
95,16,121,81,241,25
16,121,81,241,79,25
121,81,241,79,368,25
95,121,1,101,121,25
121,1,101,121,95,25
121,1,118,234,167,25
1,118,234,167,241,25
121,16,1,121,100,25
95,121,1,217,450,31
121,1,217,450,121,25
1,217,450,121,58,25
217,450,121,58,24,25
95,121,1,121,58,31
121,1,121,58,106,25
433,121,26,166,70,25
95,164,436,164,202,24
164,436,164,202,121,24
436,164,202,121,23,24
164,202,121,23,121,25
202,121,23,121,433,25
121,23,121,433,164,25
23,121,433,164,16,32
121,433,164,16,38,32
433,164,16,38,241,32
164,16,38,241,449,32
95,164,433,237,121,31
164,433,237,121,59,25
433,237,121,59,121,25
237,121,59,121,124,25
121,59,121,124,433,25
59,121,124,433,58,25
164,449,51,121,1,25
155,121,128,38,121,32
433,121,164,121,155,25
121,164,121,155,164,25
164,121,155,164,433,32
121,155,164,433,164,32
155,164,433,164,121,32
164,433,164,121,164,32
433,164,121,164,217,32
159,121,59,235,164,32
121,59,235,164,154,32
182,38,1,121,454,25
38,1,121,454,61,25
95,121,38,63,134,25
121,38,63,134,24,25
121,433,165,51,363,25
433,165,51,363,454,25
433,121,15,433,18,25
186,82,38,51,165,32
82,38,51,165,38,32
38,51,165,38,165,32
51,165,38,165,11,32
165,38,165,11,433,32
38,165,11,433,124,32
165,11,433,124,165,32
11,433,124,165,362,32
433,124,165,362,31,32
124,165,362,31,164,32
165,362,31,164,433,32
362,31,164,433,165,32
31,164,433,165,121,32
121,163,164,51,165,25
163,164,51,165,222,25
164,51,165,222,150,25
51,165,222,150,38,25
95,433,164,59,222,31
433,164,59,222,661,25
164,59,222,661,159,25
59,222,661,159,119,25
23,433,60,58,121,32
433,60,58,121,155,32
60,58,121,155,27,32
38,37,58,24,38,25
37,58,24,38,433,25
58,24,38,433,458,25
24,38,433,458,164,25
164,19,363,464,241,25
19,363,464,241,164,25
363,464,241,164,47,25
24,241,433,38,164,32
241,433,38,164,1,32
433,38,164,1,16,32
38,164,1,16,23,32
433,121,49,23,121,25
121,433,121,19,95,25
121,58,47,16,121,25
58,47,16,121,164,32
47,16,121,164,101,32
121,11,121,18,159,32
433,121,38,1,121,25
36,28,177,121,123,25
460,16,121,433,16,25
16,121,433,16,19,25
121,433,16,19,135,25
433,16,19,135,134,25
79,95,164,436,121,23
95,164,436,121,106,23
164,436,121,106,123,23
436,121,106,123,159,25
121,106,123,159,1,25
106,123,159,1,241,25
662,124,241,38,16,25
47,160,101,38,420,25
160,101,38,420,58,25
101,38,420,58,155,18
103,95,1,103,16,32
45,224,57,100,45,21
26,47,52,1,121,32
47,52,1,121,52,25
224,47,1,121,155,21
16,47,1,101,60,25
47,1,101,60,22,25
1,101,60,22,465,25
101,60,22,465,230,25
60,22,465,230,114,32
22,465,230,114,18,32
154,1,106,18,1,25
241,187,26,241,56,25
98,1,110,54,222,25
1,110,54,222,73,25
110,54,222,73,54,25
54,222,73,54,15,25
45,224,230,35,82,21
224,230,35,82,58,21
230,35,82,58,165,32
35,82,58,165,37,32
82,58,165,37,59,32
58,165,37,59,114,32
165,37,59,114,134,32
37,59,114,134,126,32
59,114,134,126,159,32
45,236,45,449,96,34
236,45,449,96,64,34
45,449,96,64,241,34
449,96,64,241,45,34
96,64,241,45,224,34
64,241,45,224,227,34
241,45,224,227,241,34
45,224,227,241,228,34
224,227,241,228,224,34
227,241,228,224,47,34
241,228,224,47,45,34
228,224,47,45,57,34
54,18,110,230,23,37
18,35,465,230,204,25
47,19,241,47,62,25
20,95,16,211,241,40
95,19,121,154,38,25
19,121,154,38,23,25
121,154,38,23,52,25
154,38,23,52,224,32
98,25,24,49,35,25
82,26,82,38,52,25
26,82,38,52,110,25
82,38,52,110,45,25
23,93,58,662,95,25
93,58,662,95,17,25
58,662,95,17,52,32
23,153,22,61,433,25
153,22,61,433,23,25
22,61,433,23,52,32
22,663,60,58,32,32
663,60,58,32,58,32
60,58,32,58,155,32
103,241,41,73,166,32
58,38,230,62,15,32
38,230,62,15,60,32
230,62,15,60,16,32
154,62,32,22,95,32
62,32,22,95,19,32
58,23,154,23,155,32
23,154,23,155,49,25
230,80,124,38,16,32
130,24,38,63,18,32
155,43,60,50,17,25
164,43,30,16,43,25
43,30,16,43,45,25
164,183,58,1,164,32
183,58,1,164,124,32
58,1,164,124,121,32
1,217,160,422,19,21
33,51,37,83,38,32
38,110,32,96,38,25
47,58,433,661,908,32
47,19,80,221,222,32
19,80,221,222,230,25
82,18,49,96,22,25
18,49,96,22,38,25
49,96,22,38,134,25
96,22,38,134,19,25
96,58,101,40,38,25
47,433,172,41,172,31
433,172,41,172,73,31
172,41,172,73,63,24
41,172,73,63,105,24
172,73,63,105,172,24
73,63,105,172,54,24
63,105,172,54,16,17
105,172,54,16,54,17
172,54,16,54,105,17
82,202,80,58,62,25
202,80,58,62,433,25
80,58,62,433,464,25
47,241,63,58,101,25
241,63,58,101,155,25
82,124,155,166,19,25
124,155,166,19,166,25
155,166,19,166,24,25
58,19,112,180,38,32
19,112,180,38,23,32
112,180,38,23,60,32
180,38,23,60,58,32
38,23,60,58,54,32
23,60,58,54,1,25
60,58,54,1,73,32
58,54,1,73,50,32
54,1,73,50,38,32
1,73,50,38,64,32
73,50,38,64,60,32
50,38,64,60,213,32
38,64,60,213,212,32
64,60,213,212,38,32
60,213,212,38,103,32
213,212,38,103,15,32
212,38,103,15,388,32
38,103,15,388,59,32
103,388,165,123,103,32
388,165,123,103,64,32
165,123,103,64,123,32
123,103,64,123,166,32
103,64,123,166,128,32
64,123,166,128,224,32
46,23,95,186,23,25
23,95,186,23,218,25
95,186,23,218,24,25
186,23,218,24,23,32
23,218,24,23,49,25
218,24,23,49,58,25
24,23,49,58,112,25
49,30,63,172,41,25
30,63,172,41,63,25
63,172,41,63,38,25
172,41,63,38,58,17
41,63,38,58,164,24
63,38,58,164,62,25
49,118,32,360,113,25
38,60,23,230,45,32
96,22,49,26,49,32
22,49,26,49,124,39
49,26,49,124,63,32
26,49,124,63,166,32
49,124,63,166,426,32
124,63,166,426,909,32
63,166,426,909,105,25
166,426,909,105,58,25
426,909,105,58,166,25
909,105,58,166,103,25
105,58,166,103,22,25
58,166,103,22,26,32
55,22,16,49,110,32
22,16,49,110,241,39
16,49,110,241,95,32
103,58,38,114,16,32
58,38,114,16,95,32
155,164,63,38,61,32
164,63,38,61,161,25
63,38,61,161,221,25
1,52,443,38,124,32
128,164,79,164,128,39
58,166,82,236,95,32
166,82,236,95,119,32
119,95,154,58,103,31
95,154,58,103,62,31
154,58,103,62,165,32
58,103,62,165,95,32
103,62,165,95,119,32
159,16,26,241,49,32
16,26,241,49,155,25
164,31,150,31,46,32
31,150,31,46,95,32
150,31,46,95,102,32
31,46,95,102,165,32
164,460,235,124,62,32
460,235,124,62,230,32
235,124,62,230,166,32
124,62,230,166,128,32
62,230,166,128,114,32
230,166,128,114,116,32
166,128,114,116,38,32
128,114,116,38,165,32
114,116,38,165,38,32
116,38,165,38,114,32
38,165,38,114,38,32
165,38,114,38,114,32
38,114,38,114,51,32
114,38,114,51,166,32
38,114,51,166,50,32
114,51,166,50,164,32
165,230,150,31,164,32
230,150,31,164,46,32
150,31,164,46,164,32
31,164,46,164,38,32
164,46,164,38,230,32
46,164,38,230,31,32
164,38,230,31,58,32
38,230,31,58,23,32
230,31,58,23,54,32
31,58,23,54,46,32
38,23,165,106,1,25
23,165,106,1,165,25
165,23,38,218,1,25
23,38,218,1,235,25
45,46,18,23,106,15
230,51,50,116,33,32
51,50,116,33,51,32
50,116,33,51,33,32
116,33,51,33,51,32
33,51,33,51,63,32
51,33,51,63,166,32
33,51,63,166,51,32
51,63,166,51,165,32
63,166,51,165,150,32
166,51,165,150,163,32
51,165,150,163,433,32
165,150,163,433,106,32
23,243,106,243,18,25
31,150,31,38,164,32
150,31,38,164,186,32
31,38,164,186,913,32
38,164,186,913,235,32
164,186,913,235,164,32
186,913,235,164,46,32
913,235,164,46,45,32
102,38,155,27,23,25
38,155,27,23,164,32
155,27,23,164,1,26
27,23,164,1,23,25
23,164,1,23,433,25
433,121,18,243,1,25
121,18,243,1,23,32
18,243,1,23,230,25
243,1,23,230,165,25
1,23,230,165,59,25
913,243,165,18,1,32
243,165,18,1,23,25
165,18,1,23,38,25
18,1,23,38,23,25
471,433,166,128,114,32
433,166,128,114,38,32
166,128,114,38,116,32
128,114,38,116,51,32
114,38,116,51,63,32
38,116,51,63,165,32
116,51,63,165,51,32
51,63,165,51,165,32
63,165,51,165,32,32
165,51,165,32,51,32
51,165,32,51,38,32
165,32,51,38,114,32
32,51,38,114,38,32
51,38,114,38,40,32
38,114,38,40,38,32
114,38,40,38,51,32
38,40,38,51,114,32
40,38,51,114,51,32
38,51,114,51,166,32
51,114,51,166,51,32
114,51,166,51,38,32
51,166,51,38,116,32
166,51,38,116,63,32
51,38,116,63,33,32
38,116,63,33,165,32
116,63,33,165,230,32
63,33,165,230,473,32
33,165,230,473,52,32
165,230,473,52,460,32
230,473,52,460,1,32
473,52,460,1,106,32
106,362,243,18,1,32
362,243,18,1,243,32
243,18,1,243,18,25
165,23,243,121,18,25
23,243,121,18,433,32
243,121,18,433,121,25
121,18,433,121,102,25
18,433,121,102,165,25
433,121,102,165,201,25
110,165,1,18,121,32
165,1,18,121,243,25
1,18,121,243,165,25
18,121,243,165,121,25
121,243,165,121,243,32
243,165,121,243,165,25
164,160,1,51,31,25
243,51,38,23,54,25
51,38,23,54,58,25
38,23,54,58,1,32
230,31,150,164,449,32
235,18,164,82,95,32
18,164,82,95,38,25
164,82,95,38,96,32
82,95,38,96,171,25
95,38,96,171,95,25
38,96,171,95,164,32
96,171,95,164,18,32
171,95,164,18,171,25
80,164,243,95,164,25
164,243,95,164,18,25
243,95,164,18,361,25
95,164,18,361,19,25
121,243,1,164,96,25
164,58,49,235,186,32
58,49,235,186,15,32
1,121,165,218,95,25
121,165,218,95,164,25
23,121,433,1,15,25
23,121,23,907,201,25
106,913,164,30,38,32
913,164,30,38,920,32
164,30,38,920,230,32
30,38,920,230,164,25
38,920,230,164,18,25
920,230,164,18,164,25
186,163,165,150,230,32
163,165,150,230,166,32
165,150,230,166,116,32
150,230,166,116,165,32
230,166,116,165,51,32
166,116,165,51,165,32
116,165,51,165,51,32
165,51,165,51,38,32
51,165,51,38,40,32
165,51,38,40,38,32
51,38,40,38,51,32
38,40,38,51,114,32
40,38,51,114,185,32
38,51,114,185,38,32
51,114,185,38,114,32
114,185,38,114,51,32
185,38,114,51,116,32
38,114,51,116,33,32
114,51,116,33,433,32
51,116,33,433,230,32
116,33,433,230,473,32
33,433,230,473,80,32
1,907,23,121,433,25
23,907,1,186,460,25
165,166,165,166,165,32
166,165,166,165,150,32
165,166,165,150,230,32
166,165,150,230,51,32
913,1,907,164,121,32
1,907,164,121,230,25
23,1,121,81,243,32
1,121,81,243,164,25
121,81,243,164,31,32
81,243,164,31,150,32
243,164,31,150,31,25
1,235,243,121,23,25
235,243,121,23,164,25
243,121,23,164,31,25
121,23,164,31,150,25
23,164,31,150,31,32
164,38,23,82,164,25
38,23,82,164,433,25
23,82,164,433,164,25
82,164,433,164,46,25
46,913,243,1,18,32
23,907,23,214,23,32
913,243,23,165,243,32
243,23,165,243,164,25
23,165,243,164,31,32
165,243,164,31,150,25
243,164,31,150,31,25
186,235,121,243,51,32
235,121,243,51,101,32
121,243,51,101,177,25
98,31,150,31,121,44
31,150,31,121,36,32
150,31,121,36,165,32
31,121,36,165,433,32
121,36,165,433,166,32
36,165,433,166,164,32
101,433,164,230,222,25
433,164,230,222,51,25
164,230,222,51,460,25
230,222,51,460,15,32
214,243,23,243,110,25
243,23,243,110,214,25
23,243,110,214,243,25
243,110,214,243,150,25
121,1,243,101,121,25
1,243,101,121,433,25
243,19,1,186,243,25
165,433,214,38,154,25
433,214,38,154,121,25
214,38,154,121,243,25
121,24,164,46,128,25
913,1,23,243,83,32
1,23,243,83,165,25
243,150,243,106,165,25
150,243,106,165,243,25
913,243,101,1,241,32
23,54,58,38,102,32
54,58,38,102,43,32
58,38,102,43,51,32
38,102,43,51,186,32
913,235,121,23,159,32
235,121,23,159,165,25
121,23,159,165,470,25
23,159,165,470,433,32
83,913,243,235,101,32
913,243,235,101,83,32
913,1,243,106,243,32
1,243,106,243,18,25
243,106,243,18,95,25
106,243,18,95,164,25
243,18,95,164,38,25
164,58,159,164,121,32
58,159,164,121,164,32
159,164,121,164,234,32
164,121,164,234,38,32
121,164,234,38,154,25
164,234,38,154,164,25
234,38,154,164,230,25
38,154,164,230,165,25
154,164,230,165,166,25
164,230,165,166,128,32
230,165,166,128,114,32
165,166,128,114,116,32
166,128,114,116,38,32
128,114,116,38,79,32
114,116,38,79,38,32
116,38,79,38,165,32
38,79,38,165,63,32
79,38,165,63,51,32
38,165,63,51,165,32
165,63,51,165,32,32
63,51,165,32,51,32
51,165,32,51,38,32
165,32,51,38,114,32
32,51,38,114,40,32
51,38,114,40,38,32
38,114,40,38,115,32
114,40,38,115,114,32
40,38,115,114,51,32
38,115,114,51,166,32
115,114,51,166,38,32
114,51,166,38,116,32
51,166,38,116,33,32
166,38,116,33,165,32
38,116,33,165,453,32
116,33,165,453,433,32
33,165,453,433,186,32
165,453,433,186,460,32
453,433,186,460,913,32
95,82,31,150,164,25
201,913,186,907,106,32
171,164,121,433,81,25
164,121,433,81,453,25
121,433,81,453,46,25
45,224,46,164,433,15
224,46,164,433,453,16
46,164,433,453,473,32
121,102,38,23,54,25
102,38,23,54,154,25
38,23,54,154,58,32
23,54,154,58,221,32
54,154,58,221,32,32
154,58,221,32,52,32
58,221,32,52,163,32
221,32,52,163,453,32
32,52,163,453,46,32
15,201,1,453,473,32
453,473,106,473,101,32
473,106,473,101,38,32
106,473,101,38,83,32
473,101,38,83,913,25
73,31,82,165,230,32
31,82,165,230,16,32
82,165,230,16,106,32
165,230,16,106,164,32
230,16,106,164,462,32
16,106,164,462,230,32
106,164,462,230,453,32
164,462,230,453,460,32
462,230,453,460,82,32
230,453,460,82,458,32
453,460,82,458,11,32
460,82,458,11,121,32
82,458,11,121,908,32
458,11,121,908,54,32
11,121,908,54,106,32
121,908,54,106,36,32
908,54,106,36,54,32
54,106,36,54,165,32
106,36,54,165,63,32
36,54,165,63,166,32
54,165,63,166,128,32
165,63,166,128,37,32
63,166,128,37,165,32
166,128,37,165,51,32
128,37,165,51,49,32
37,165,51,49,26,32
165,51,49,26,165,32
51,49,26,165,150,32
49,26,165,150,222,32
26,165,150,222,221,32
165,150,222,221,239,32
150,222,221,239,230,32
222,221,239,230,53,32
121,101,121,433,96,25
243,101,473,453,433,25
101,473,453,433,164,25
473,453,433,164,221,25
453,433,164,221,453,25
433,164,221,453,18,25
164,38,154,38,214,25
38,154,38,214,165,25
154,38,214,165,110,25
218,235,164,18,38,25
235,164,18,38,30,32
164,473,453,230,165,25
473,453,230,165,150,32
453,230,165,150,16,32
230,165,150,16,165,32
165,150,16,165,114,32
150,16,165,114,663,32
16,165,114,663,165,32
165,114,663,165,38,32
114,663,165,38,114,32
663,165,38,114,128,32
165,38,114,128,63,32
38,114,128,63,59,32
114,128,63,59,50,32
128,63,59,50,40,32
63,59,50,40,166,32
59,50,40,166,114,32
50,40,166,114,52,32
40,166,114,52,207,32
166,114,52,207,50,32
114,52,207,50,80,32
52,207,50,80,166,32
207,50,80,166,51,32
50,80,166,51,38,32
80,166,51,38,166,32
166,51,38,166,73,32
51,38,166,73,207,32
38,166,73,207,166,32
166,73,207,166,214,32
73,207,166,214,150,32
207,166,214,150,51,33
166,214,150,51,114,32
214,150,51,114,164,32
150,51,114,164,465,32
453,473,101,243,1,25
222,60,465,35,473,32
60,465,35,473,35,32
465,35,473,35,54,32
35,473,35,54,222,32
473,35,54,222,239,32
35,54,222,239,35,32
54,222,239,35,230,32
222,239,35,230,239,32
239,35,230,239,124,32
35,230,239,124,235,32
230,239,124,235,471,32
239,124,235,471,164,32
124,235,471,164,166,32
235,471,164,166,22,32
471,164,166,22,166,32
164,166,22,166,73,25
166,22,166,73,63,25
22,166,73,63,150,25
166,73,63,150,38,25
73,63,150,38,63,25
63,150,38,63,36,25
150,38,63,36,164,25
38,63,36,164,18,25
63,36,164,18,422,25
23,38,58,38,18,32
58,38,433,101,96,32
38,30,15,124,31,25
150,201,18,101,460,32
124,95,47,58,60,32
95,47,58,60,43,25
82,101,31,230,53,32
101,31,230,53,38,32
31,230,53,38,433,32
230,53,38,433,38,32
53,38,433,38,465,32
38,433,38,465,453,25
433,38,465,453,51,25
218,23,243,165,218,25
243,23,19,121,1,25
218,165,243,106,218,25
165,243,106,218,165,25
243,106,218,165,38,25
106,218,165,38,31,25
150,164,23,165,110,32
164,23,165,110,31,32
235,433,243,101,110,32
164,60,69,58,46,32
462,230,165,16,172,25
31,150,164,18,46,32
38,96,60,222,230,32
96,60,222,230,165,32
60,222,230,165,239,32
222,230,165,239,18,32
38,30,121,433,110,25
31,114,663,165,38,32
114,663,165,38,114,32
663,165,38,114,165,32
165,38,114,165,230,32
38,114,165,230,222,32
114,165,230,222,163,32
165,230,222,163,164,32
19,241,31,82,31,25
241,31,82,31,460,25
31,82,31,460,453,32
82,31,460,453,433,32
31,460,453,433,230,32
460,453,433,230,150,32
453,433,230,150,31,32
164,124,31,60,35,32
124,31,60,35,23,32
31,60,35,23,164,32
60,35,23,164,908,32
18,124,165,49,82,25
24,38,58,436,462,25
154,124,230,165,473,32
124,230,165,473,52,32
230,165,473,52,460,32
31,54,188,164,165,32
218,121,60,32,58,25
31,230,913,124,230,32
230,913,124,230,165,32
913,124,230,165,96,32
124,230,165,96,46,32
166,235,460,230,165,25
235,460,230,165,38,32
218,23,453,83,243,25
23,453,83,243,23,32
100,49,661,180,473,32
20,121,235,165,39,40
20,121,433,23,106,40
28,436,23,20,121,25
436,23,20,121,38,25
241,121,38,130,155,25
121,38,130,155,20,25
38,130,155,20,81,25
130,155,20,81,121,25
121,28,155,20,474,40
28,155,20,474,433,25
155,20,474,433,18,25
49,47,56,121,433,32
47,56,121,433,49,25
124,64,20,121,20,25
20,124,56,23,58,40
28,81,38,121,81,25
81,38,121,81,20,40
25,47,465,20,121,25
47,465,20,121,20,25
110,28,164,37,166,25
28,164,37,166,164,25
16,241,20,49,124,25
49,58,20,106,38,32
58,20,106,38,90,32
164,20,121,36,121,18
20,121,36,121,239,40
121,36,121,239,56,40
20,121,20,166,20,40
20,55,36,38,47,40
26,16,20,121,117,25
16,20,121,117,20,25
25,38,81,20,121,25
38,81,20,121,165,40
81,20,121,165,25,40
20,121,165,25,124,40
20,81,165,20,121,40
164,23,433,121,164,26
23,433,121,164,95,26
38,20,121,449,433,32
25,241,25,449,465,32
241,25,449,465,202,25
25,449,465,202,37,25
449,465,202,37,20,40
28,160,164,121,241,25
28,20,121,164,165,25
20,121,164,165,239,40
45,128,20,121,20,15
59,155,28,20,81,25
155,28,20,81,106,25
28,20,81,106,20,25
20,26,121,164,20,40
28,155,449,64,164,25
121,28,449,164,58,40
28,449,164,58,16,25
26,124,121,38,161,25
20,241,56,124,121,40
47,16,54,222,241,25
16,164,47,16,443,25
103,47,16,449,164,25
47,16,38,1,23,25
16,38,1,23,121,25
47,16,18,124,58,25
16,18,124,58,101,25
18,124,58,101,38,25
124,58,101,38,188,32
47,16,38,58,433,25
16,38,58,433,38,25
38,58,433,38,101,25
58,32,47,20,121,32
165,422,82,60,38,32
38,47,16,58,165,32
47,16,58,165,58,25
16,58,165,58,38,25
58,165,58,38,47,32
165,58,38,47,16,32
38,241,47,16,38,32
241,47,16,38,165,25
47,16,58,121,38,25
16,58,121,38,474,25
58,121,38,474,117,32
121,38,474,117,16,40
30,237,56,19,82,32
237,56,19,82,243,32
56,19,82,243,166,32
19,82,243,166,243,32
82,243,166,243,64,32
243,166,243,64,101,32
166,243,64,101,379,32
243,64,101,379,103,32
64,101,379,103,82,32
47,433,49,121,57,32
433,49,121,57,103,32
49,121,57,103,26,32
121,57,103,26,50,32
57,103,26,50,47,32
103,26,50,47,64,32
26,50,47,64,204,32
50,47,64,204,23,32
47,64,204,23,49,32
64,204,23,49,52,32
204,23,49,52,136,32
23,49,52,136,31,32
49,52,136,31,64,32
113,86,37,86,95,33
86,37,86,95,20,33
20,86,37,237,159,33
86,37,237,159,132,33
37,237,159,132,95,33
237,159,132,95,113,33
95,101,237,86,159,33
101,237,86,159,20,33
237,86,159,20,164,33
86,159,20,164,132,33
159,20,164,132,16,33
20,164,132,16,113,33
164,132,16,113,105,33
132,16,113,105,223,33
16,113,105,223,152,33
113,105,223,152,38,33
105,223,152,38,32,33
223,152,38,32,28,33
152,38,32,28,32,33
38,32,28,32,31,33
32,28,32,31,164,33
28,32,31,164,153,33
32,31,164,153,46,33
31,164,153,46,237,33
164,153,46,237,84,33
153,46,237,84,147,33
46,237,84,147,157,33
237,84,147,157,82,33
84,147,157,82,93,33
147,157,82,93,202,33
157,82,93,202,18,33
82,93,202,18,92,33
93,202,18,92,160,33
202,18,92,160,154,33
18,92,160,154,436,33
92,160,154,436,465,33
160,154,436,465,143,33
154,436,465,143,106,33
436,465,143,106,64,33
465,143,106,64,57,33
143,106,64,57,52,33
106,64,57,52,61,33
224,95,58,32,236,15
214,79,45,79,103,40
79,45,79,103,134,40
45,79,103,134,128,34
79,103,134,128,134,34
103,134,128,134,79,33
134,128,134,79,173,32
128,134,79,173,912,41
134,79,173,912,216,28
79,173,912,216,162,27
173,912,216,162,45,27
224,100,78,65,57,21
100,78,65,57,52,21
78,65,57,52,50,20
65,57,52,50,38,28
57,52,50,38,121,21
52,50,38,121,31,32
50,38,121,31,47,32
38,121,31,47,38,32
121,31,47,38,23,25
31,47,38,23,24,32
47,38,23,24,52,25
38,23,24,52,134,25
23,24,52,134,662,25
24,52,134,662,23,25
52,134,662,23,49,25
134,662,23,49,154,25
662,23,49,154,23,25
23,49,154,23,58,25
49,154,23,58,102,25
154,23,58,102,32,25
23,58,102,32,62,32
58,102,32,62,95,32
102,32,62,95,60,25
32,62,95,60,23,32
62,95,60,23,38,32
95,60,23,38,73,25
60,23,38,73,38,32
23,38,73,38,62,25
38,73,38,62,23,32
73,38,62,23,38,32
38,62,23,38,121,32
62,23,38,121,18,32
23,38,121,18,123,25
38,121,18,123,26,32
121,18,123,26,30,32
18,123,26,30,18,32
123,26,30,18,110,32
26,30,18,110,236,25
30,18,110,236,38,32
18,110,236,38,31,25
110,236,38,31,22,32
236,38,31,22,141,32
38,31,22,141,124,32
31,22,141,124,106,32
22,141,124,106,19,32
141,124,106,19,101,32
124,106,19,101,124,32
106,19,101,124,237,32
19,101,124,237,124,27
101,124,237,124,101,25
124,237,124,101,38,25
237,124,101,38,28,32
124,101,38,28,130,32
101,38,28,130,663,32
38,28,130,663,42,32
28,130,663,42,38,25
130,663,42,38,52,32
663,42,38,52,62,32
42,38,52,62,121,25
38,52,62,121,36,27
52,62,121,36,121,32
62,121,36,121,187,32
121,36,121,187,36,32
36,121,187,36,38,32
121,187,36,38,22,32
187,36,38,22,445,25
36,38,22,445,33,25
38,22,445,33,62,32
22,445,33,62,32,32
445,33,62,32,52,32
33,62,32,52,16,32
62,32,52,16,106,32
32,52,16,106,180,25
52,16,106,180,230,32
16,106,180,230,102,32
106,180,230,102,221,25
180,230,102,221,110,25
230,102,221,110,207,32
102,221,110,207,50,40
221,110,207,50,114,25
110,207,50,114,214,32
207,50,114,214,207,32
50,114,214,207,73,32
114,214,207,73,50,32
214,207,73,50,80,32
207,73,50,80,207,33
73,50,80,207,59,32
50,80,207,59,29,32
80,207,59,29,166,32
207,59,29,166,109,32
59,29,166,109,221,32
29,166,109,221,65,32
166,109,221,65,106,33
109,221,65,106,124,25
221,65,106,124,164,25
65,106,124,164,20,33
106,124,164,20,219,33
124,164,20,219,166,33
164,20,219,166,22,32
20,219,166,22,103,33
219,166,22,103,58,32
166,22,103,58,121,33
22,103,58,121,45,33
155,80,110,35,433,25
80,110,35,433,15,25
110,35,433,15,38,25
35,433,15,38,230,25
433,15,38,230,11,25
83,38,155,54,110,32
38,155,54,110,79,25
15,124,166,73,154,32
124,166,73,154,105,25
19,62,22,38,230,32
62,22,38,230,11,32
22,38,230,11,412,32
38,230,11,412,230,25
230,11,412,230,18,25
128,110,172,63,45,25
241,24,241,16,24,40
24,241,16,24,28,32
241,16,24,28,97,25
16,24,28,97,18,25
24,28,97,18,164,25
28,97,18,164,24,24
103,155,47,433,230,32
155,47,433,230,62,32
47,433,230,62,50,25
433,230,62,50,124,25
230,62,50,124,52,32
62,50,124,52,663,32
50,124,52,663,19,32
1,28,241,47,45,25
47,67,167,165,121,25
67,167,165,121,38,25
167,165,121,38,101,25
165,121,38,101,1,25
47,121,134,433,221,25
45,661,22,221,47,34
82,201,123,58,54,32
155,20,164,154,15,10
347,73,52,50,51,25
73,52,50,51,38,32
52,50,51,38,165,32
50,51,38,165,663,32
51,38,165,663,114,32
38,165,663,114,230,32
165,663,114,230,60,32
663,114,230,60,38,32
114,230,60,38,155,32
45,224,167,433,64,15
224,167,433,64,11,15
167,433,64,11,16,15
433,64,11,16,57,15
64,11,16,57,16,15
11,16,57,16,224,16
16,57,16,224,170,15
57,16,224,170,202,23
16,224,170,202,62,16
224,170,202,62,356,15
170,202,62,356,123,15
202,62,356,123,434,16
62,356,123,434,80,16
128,180,361,38,63,32
180,361,38,63,54,32
361,38,63,54,110,25
38,63,54,110,38,25
63,54,110,38,60,17
19,230,165,128,53,32
230,165,128,53,433,32
19,433,103,149,32,32
433,103,149,32,433,32
47,433,110,15,100,32
433,110,15,100,101,32
110,15,100,101,86,32
15,100,101,86,82,32
100,101,86,82,453,32
101,86,82,453,15,32
86,82,453,15,155,32
82,453,15,155,103,32
453,15,155,103,241,32
15,155,103,241,64,32
155,103,241,64,98,32
103,241,64,98,164,32
241,64,98,164,106,32
64,98,164,106,16,32
98,164,106,16,241,32
164,106,16,241,81,32
106,16,241,81,186,32
16,241,81,186,201,32
241,81,186,201,130,32
81,186,201,130,80,32
186,201,130,80,106,32
201,130,80,106,16,32
130,80,106,16,123,32
80,106,16,123,110,32
106,16,123,110,241,32
16,123,110,241,204,32
123,110,241,204,106,32
110,241,204,106,123,32
23,38,58,165,422,25
38,58,165,422,38,25
360,166,61,18,15,25
28,18,917,1,62,25
18,917,1,62,460,25
917,1,62,460,23,25
1,62,460,23,38,25
62,460,23,38,661,25
460,23,38,661,662,25
