3,3,3,2,2,32
3,3,2,2,2,32
3,2,2,2,2,32
2,2,2,2,2,32
2,2,2,2,2,32
2,2,2,2,3,32
2,2,2,3,2,32
2,2,3,2,3,32
2,3,2,3,3,32
3,2,3,3,7,32
2,3,3,7,3,32
3,3,7,3,2,32
3,7,3,2,8,32
7,3,2,8,7,32
3,2,8,7,1,32
2,8,7,1,1,32
8,7,1,1,8,32
7,1,1,8,10,32
1,1,8,10,3,32
1,8,10,3,3,32
8,10,3,3,4,32
10,3,3,4,10,32
10,10,1,15,4,32
10,1,15,4,1,32
1,15,4,1,15,25
8,6,1,6,15,25
6,1,6,15,4,32
1,6,15,4,6,25
6,15,4,6,21,25
15,4,6,21,8,25
4,6,21,8,10,25
4,8,4,15,6,32
8,4,15,6,1,25
4,15,6,1,8,25
15,6,1,8,6,25
6,1,8,6,1,32
1,8,6,1,8,25
4,19,13,13,15,32
13,4,4,3,1,25
4,4,3,1,1,25
1,3,2,6,10,25
3,2,6,10,1,25
2,6,10,1,4,32
10,1,1,8,13,32
1,1,8,13,13,32
1,8,13,13,13,32
8,13,13,13,4,32
19,15,13,4,13,32
15,13,4,13,2,25
13,4,13,2,10,32
4,13,2,10,4,25
13,2,10,4,13,25
2,10,4,13,13,32
10,4,13,13,15,32
4,13,13,15,4,25
4,13,1,13,13,25
13,1,13,13,15,25
1,13,13,15,4,25
13,13,15,4,4,25
6,1,4,13,13,25
1,4,13,13,10,25
13,1,9,19,10,32
1,9,19,10,4,32
4,6,6,8,21,25
6,6,8,21,13,25
6,8,21,13,13,25
6,6,4,4,4,25
6,6,6,4,10,25
10,14,13,13,1,32
14,13,13,1,2,32
13,13,1,2,10,32
13,1,2,10,13,25
1,2,10,13,15,25
2,10,13,15,13,25
10,13,15,13,13,25
13,15,13,13,13,25
10,10,8,8,10,32
10,8,8,10,7,32
8,8,10,7,8,32
8,10,7,8,8,32
10,7,8,8,3,32
7,8,8,3,3,32
8,8,3,3,8,32
8,3,3,8,3,32
3,3,8,3,2,32
3,8,3,2,2,32
8,3,2,2,2,32
3,2,2,2,2,32
2,2,2,2,3,32
2,2,2,3,2,32
2,2,3,2,7,32
2,3,2,7,2,32
3,2,7,2,2,32
2,7,2,2,2,32
7,2,2,2,3,32
2,2,2,3,3,32
2,2,3,3,8,32
2,3,3,8,1,32
3,3,8,1,1,32
3,8,1,1,4,32
8,1,1,4,10,32
1,1,4,10,4,32
4,4,6,6,4,25
8,8,7,8,7,32
8,7,8,7,8,32
7,8,7,8,8,32
8,7,8,8,10,32
7,8,8,10,3,32
8,8,10,3,3,32
14,4,4,13,13,32
4,4,13,13,6,25
4,13,13,6,10,25
6,4,6,4,1,32
4,6,4,1,13,25
6,4,1,13,13,32
4,1,13,13,1,32
1,13,13,1,8,25
13,13,1,8,1,25
13,1,8,1,1,32
4,19,1,6,6,25
19,1,6,6,13,25
1,6,6,13,1,25
6,6,13,1,8,25
6,13,1,8,1,32
13,2,6,4,13,25
2,6,4,13,4,25
6,4,13,4,13,25
4,13,4,13,13,25
13,13,14,1,4,32
13,14,1,4,15,32
6,4,6,8,6,32
14,1,6,8,1,32
1,6,8,1,13,25
6,8,1,13,13,32
8,1,13,13,1,25
1,13,13,1,8,25
13,13,1,8,1,25
10,19,6,1,3,32
19,6,1,3,4,32
6,1,3,4,5,25
4,1,8,1,6,44
1,8,1,6,10,32
8,1,6,10,8,32
1,6,10,8,4,32
6,10,8,4,7,32
10,8,4,7,13,32
4,4,13,13,10,25
4,13,13,10,12,25
13,13,10,12,3,25
13,10,12,3,4,32
8,1,6,1,4,25
1,6,1,4,8,25
6,1,4,8,1,25
1,4,8,1,8,25
6,4,1,4,6,25
4,1,4,6,4,25
1,4,4,10,1,25
8,4,8,2,4,25
4,8,2,4,6,25
8,2,4,6,1,25
2,4,6,1,1,25
6,5,13,13,13,25
14,4,6,1,4,32
4,6,1,4,8,25
1,8,1,10,8,25
8,1,10,8,1,25
14,1,4,4,5,32
6,10,1,2,21,32
10,1,2,21,9,32
1,2,21,9,3,32
2,21,9,3,10,32
14,19,6,6,15,32
19,6,6,15,8,25
6,6,15,8,19,25
6,15,8,19,4,32
4,14,1,19,4,32
14,1,19,4,4,32
14,4,1,10,1,32
4,1,10,1,15,25
1,10,1,15,13,25
10,1,15,13,13,25
1,15,13,13,13,25
15,13,13,13,2,25
13,1,15,13,6,32
1,15,13,6,13,32
15,13,6,13,13,32
13,6,13,13,8,32
6,13,13,8,8,25
13,13,8,8,2,25
13,8,8,2,4,25
8,8,2,4,13,25
8,2,4,13,10,25
2,4,13,10,8,25
4,13,10,8,7,25
13,10,8,7,13,32
10,8,7,13,2,32
8,7,13,2,8,32
7,13,2,8,2,32
13,2,8,2,18,32
2,8,2,18,2,32
8,2,18,2,8,32
2,18,2,8,7,32
18,2,8,7,3,32
2,8,7,3,3,32
8,7,3,3,8,32
7,3,3,8,1,32
3,3,8,1,3,32
3,8,1,3,2,32
8,1,3,2,2,32
1,3,2,2,2,32
3,2,2,2,2,32
2,2,2,2,2,32
2,2,2,2,8,32
2,2,2,8,2,32
2,2,8,2,3,32
2,8,2,3,3,32
8,2,3,3,7,32
2,3,3,7,2,32
3,3,7,2,8,32
3,7,2,8,1,32
7,2,8,1,1,32
2,8,1,1,8,32
8,1,1,8,4,32
1,1,8,4,10,32
1,8,4,10,14,32
13,4,1,1,8,25
4,1,1,8,13,32
10,14,10,4,10,32
1,1,21,1,16,32
4,13,6,4,4,25
13,6,4,4,13,25
13,20,13,13,4,15
6,21,2,6,10,25
21,2,6,10,4,25
2,6,10,4,1,32
6,10,4,1,12,32
10,4,1,12,1,32
4,1,12,1,3,32
1,12,1,3,10,32
12,1,3,10,13,32
10,4,2,4,14,32
22,1,4,8,10,32
1,4,8,10,4,32
4,8,10,4,10,32
8,10,4,10,13,32
10,4,10,13,8,32
4,10,13,8,10,32
10,13,8,10,4,32
13,8,10,4,10,32
8,10,4,10,10,32
10,4,10,10,6,32
4,10,10,6,14,32
10,10,6,14,10,32
10,6,14,10,10,32
6,14,10,10,10,32
14,10,10,10,10,32
10,10,10,10,8,32
10,10,10,8,7,32
10,10,8,7,7,32
10,8,7,7,13,32
8,7,7,13,8,32
7,7,13,8,8,32
7,13,8,8,3,32
13,8,8,3,3,32
8,8,3,3,3,32
8,3,3,3,9,32
3,3,3,9,5,32
3,3,9,5,8,32
3,9,5,8,8,32
9,5,8,8,12,32
5,8,8,12,12,32
8,8,12,12,12,32
8,12,12,12,12,32
12,12,12,12,10,32
12,12,12,10,10,32
6,4,6,4,10,25
1,4,4,13,13,25
4,4,13,13,12,25
4,13,13,12,15,25
13,2,4,2,8,25
2,4,2,8,8,25
4,2,8,8,4,25
21,19,13,15,2,25
19,13,15,2,1,32
13,10,8,8,4,25
10,8,8,4,8,32
8,8,4,8,2,32
8,4,8,2,1,32
4,8,2,1,8,32
8,2,1,8,8,32
2,1,8,8,2,32
1,8,8,2,2,32
8,8,2,2,2,32
8,2,2,2,13,32
2,2,2,13,7,32
2,2,13,7,3,32
2,13,7,3,3,32
13,7,3,3,2,32
7,3,3,2,7,32
3,3,2,7,2,32
3,2,7,2,3,32
2,7,2,3,1,32
7,2,3,1,1,32
2,3,1,1,3,32
3,1,1,3,4,32
1,1,3,4,7,32
1,3,4,7,7,32
3,4,7,7,3,32
4,7,7,3,2,32
7,7,3,2,2,32
7,3,2,2,7,32
3,2,2,7,22,32
2,2,7,22,1,32
2,7,22,1,7,32
7,22,1,7,8,32
22,1,7,8,8,32
1,7,8,8,3,33
7,8,8,3,2,32
8,8,3,2,13,32
8,3,2,13,10,32
12,7,10,10,10,32
7,10,10,10,10,32
10,10,10,10,12,32
10,10,10,12,12,32
10,10,12,12,12,32
10,12,12,12,10,32
12,12,12,10,10,32
12,12,10,10,12,32
12,10,10,12,4,32
10,10,12,4,19,32
10,12,4,19,13,32
12,4,19,13,7,32
4,19,13,7,11,32
19,13,7,11,7,32
13,7,11,7,22,25
7,11,7,22,7,25
11,7,22,7,8,25
7,22,7,8,2,25
22,7,8,2,2,25
7,8,2,2,7,25
8,2,2,7,10,25
2,2,7,10,13,25
2,7,10,13,13,25
7,10,13,13,15,25
10,13,13,15,4,25
6,2,1,2,2,32
2,1,2,2,15,32
1,2,4,4,10,32
10,1,15,1,1,32
2,1,4,4,1,25
1,4,4,1,1,25
4,13,9,1,7,32
13,9,1,7,9,25
4,4,1,10,10,32
4,1,10,10,2,32
1,10,10,2,4,32
10,10,2,4,2,32
10,2,4,2,10,32
2,4,2,10,3,25
21,6,1,8,21,25
1,6,6,4,6,25
6,6,4,6,4,25
15,6,6,13,20,25
21,8,1,10,21,25
8,1,10,21,8,25
1,10,21,8,2,25
10,21,8,2,1,25
21,8,2,1,1,25
8,13,6,8,4,32
13,6,8,4,1,32
19,4,1,4,4,32
13,7,11,1,13,32
8,10,8,4,13,25
1,1,8,13,15,32
1,8,13,15,13,32
2,10,7,12,10,32
10,7,12,10,8,32
7,12,10,8,12,32
12,10,8,12,15,32
2,1,6,4,4,25
1,2,1,8,2,32
2,1,8,2,2,32
1,8,2,2,8,32
8,2,2,8,10,32
2,2,8,10,12,32
2,8,10,12,10,32
8,10,12,10,13,32
4,5,1,4,1,25
5,1,4,1,4,25
1,4,1,4,10,32
4,1,4,10,8,32
1,4,10,8,1,32
13,4,1,7,10,32
4,1,7,10,6,32
1,7,10,6,13,32
7,10,6,13,14,32
15,4,8,9,4,25
5,2,1,4,8,25
4,4,10,8,3,32
1,1,10,3,13,32
1,10,3,13,8,32
21,6,7,1,1,25
1,10,14,4,10,32
10,14,4,10,8,32
14,4,10,8,10,32
4,10,8,10,13,32
7,19,10,8,2,25
21,6,4,1,6,25
4,8,4,13,16,33
16,4,8,4,15,33
4,8,4,15,28,33
8,4,15,28,13,33
13,4,4,4,4,33
4,4,4,4,15,33
4,4,4,15,16,33
4,4,15,16,13,33
4,15,16,13,28,33
15,16,13,28,4,33
16,13,28,4,8,33
13,28,4,8,29,33
28,4,8,29,17,33
4,8,29,17,2,33
8,29,17,2,1,33
29,17,2,1,5,33
17,2,1,5,1,33
2,1,5,1,1,33
1,5,1,1,13,33
5,1,1,13,26,33
1,1,13,26,13,33
1,13,26,13,4,33
13,26,13,4,4,33
26,13,4,4,17,33
13,4,4,17,4,33
4,4,17,4,4,33
4,17,4,4,9,33
17,4,4,9,10,33
4,4,9,10,15,33
4,9,10,15,9,33
9,10,15,9,4,33
10,15,9,4,4,33
15,9,4,4,4,33
9,4,4,4,10,33
4,4,4,10,26,33
4,4,10,26,10,33
4,10,26,10,4,33
10,26,10,4,13,33
26,10,4,13,3,33
10,4,13,3,10,33
5,5,4,4,15,25
5,4,4,15,10,25
3,4,1,4,1,25
4,1,4,1,10,25
13,15,5,9,4,40
15,5,9,4,13,25
1,1,5,6,7,32
1,5,6,7,13,32
4,15,15,4,18,25
15,15,4,18,15,25
15,4,18,15,4,25
4,10,4,10,2,32
10,4,10,2,4,32
4,10,2,4,4,32
4,16,13,4,4,10
10,22,3,3,3,25
22,3,3,3,2,32
3,3,3,2,8,32
3,3,2,8,1,32
3,2,8,1,2,32
2,8,1,2,10,32
8,1,2,10,7,32
1,2,10,7,2,32
2,10,7,2,4,32
9,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,1,32
4,4,4,1,5,32
4,4,1,5,4,32
4,1,5,4,4,32
1,5,4,4,13,32
5,4,4,13,10,32
4,4,13,10,4,32
4,13,10,4,5,32
13,10,4,5,4,32
10,4,5,4,10,32
4,5,4,10,10,32
5,4,10,10,5,32
4,10,10,5,4,32
10,10,5,4,10,32
10,5,4,10,4,32
5,4,10,4,4,32
4,10,4,4,4,32
10,4,4,4,5,32
4,4,4,5,23,32
4,4,5,23,10,32
4,5,23,10,4,32
13,13,4,13,4,25
13,6,10,10,10,25
6,10,10,10,10,25
10,10,10,10,10,25
10,10,10,10,4,25
10,10,10,4,6,25
10,4,5,5,4,25
15,4,6,4,4,35
4,6,4,4,2,25
5,15,4,4,6,25
15,4,4,6,4,25
4,6,4,4,13,25
20,20,13,4,4,21
20,13,4,4,10,21
13,4,4,10,4,27
4,4,10,4,6,25
4,15,13,13,13,35
15,13,13,13,13,26
4,5,4,4,4,25
5,4,4,4,4,25
4,4,4,4,4,25
10,4,10,3,5,32
4,10,3,5,6,32
10,3,5,6,5,32
4,4,4,16,4,28
9,9,10,12,10,32
9,10,12,10,10,32
10,12,10,10,1,32
1,4,9,10,1,32
4,9,10,1,4,32
9,10,1,4,3,32
10,1,4,3,6,32
5,4,13,8,4,25
4,13,8,4,12,25
4,21,8,2,7,25
21,8,2,7,9,25
8,2,7,9,4,32
2,7,9,4,16,32
7,9,4,16,7,32
9,4,16,7,10,32
4,16,7,10,10,32
16,7,10,10,4,32
5,5,4,13,13,25
4,1,10,7,8,32
13,10,10,4,1,21
13,22,13,2,11,32
22,13,2,11,7,32
13,2,11,7,1,32
2,11,7,1,3,32
11,7,1,3,3,32
7,1,3,3,2,32
1,3,3,2,2,33
3,3,2,2,2,32
3,2,2,2,2,32
2,2,2,2,4,32
2,2,2,4,1,32
21,13,6,2,4,25
13,6,2,4,7,25
6,2,4,7,10,25
2,4,7,10,6,25
4,7,10,6,9,25
7,10,6,9,10,25
10,6,9,10,10,25
6,9,10,10,1,25
9,10,10,1,11,32
10,10,1,11,1,32
13,6,10,9,13,32
6,10,9,13,20,32
4,1,6,2,13,25
1,6,2,13,4,32
6,2,13,4,6,32
2,13,4,6,10,32
9,4,2,4,19,32
4,2,4,19,13,32
4,10,12,1,18,32
10,12,1,18,2,32
12,1,18,2,2,32
1,18,2,2,4,32
18,2,2,4,2,32
2,2,4,2,3,32
2,4,2,3,7,32
4,2,3,7,3,32
2,3,7,3,3,32
3,7,3,3,3,32
7,3,3,3,3,32
3,3,3,3,8,32
3,3,3,8,2,32
3,3,8,2,7,32
3,8,2,7,9,32
9,10,8,1,22,32
1,14,4,7,1,32
14,4,7,1,13,32
4,7,1,13,6,32
7,1,13,6,18,32
1,13,6,18,4,32
13,6,18,4,1,25
6,18,4,1,5,25
18,4,1,5,4,25
4,1,5,4,1,40
1,5,4,1,1,32
5,4,1,1,1,32
4,1,1,1,6,32
1,1,1,6,9,32
1,1,6,9,4,32
1,6,9,4,4,32
6,9,4,4,4,32
9,4,4,4,11,32
4,4,4,11,2,32
4,4,11,2,6,32
4,11,2,6,4,32
11,2,6,4,4,32
2,6,4,4,4,32
6,4,4,4,1,32
4,4,4,1,6,32
4,4,1,6,7,32
4,1,6,7,2,32
1,6,7,2,18,32
6,7,2,18,13,32
7,2,18,13,2,32
2,18,13,2,8,32
18,13,2,8,3,32
13,2,8,3,2,32
2,8,3,2,2,32
8,3,2,2,3,32
3,2,2,3,3,32
2,2,3,3,3,32
2,3,3,3,8,32
3,3,3,8,3,32
3,3,8,3,2,32
3,8,3,2,2,32
8,3,2,2,2,32
3,2,2,2,7,32
2,2,2,7,9,32
2,2,7,9,10,32
2,7,9,10,6,32
7,9,10,6,10,32
9,10,6,10,4,32
10,6,10,4,1,32
6,10,4,1,4,32
10,4,1,4,3,32
4,1,4,3,6,32
1,4,3,6,4,32
4,3,6,4,10,32
3,6,4,10,4,32
6,4,10,4,12,25
4,10,4,12,3,25
10,4,12,3,4,25
4,12,3,4,28,25
12,3,4,28,9,25
3,4,28,9,1,25
4,28,9,1,1,25
28,9,1,1,3,25
9,1,1,3,7,25
1,1,3,7,11,25
1,3,7,11,10,25
3,7,11,10,4,25
7,11,10,4,6,25
11,10,4,6,7,32
10,4,6,7,6,25
4,6,7,6,6,25
6,7,6,6,6,25
7,6,6,6,19,25
6,6,6,19,4,25
6,6,19,4,7,25
6,19,4,7,2,25
19,4,7,2,7,25
4,7,2,7,7,25
7,2,7,7,22,25
2,7,7,22,22,25
7,7,22,22,22,25
7,22,22,22,13,25
22,22,22,13,7,25
22,22,13,7,3,25
22,13,7,3,13,25
13,7,3,13,22,25
7,3,13,22,10,25
3,13,22,10,8,25
13,22,10,8,7,25
14,4,1,8,1,25
4,1,8,1,1,25
1,8,1,1,2,32
8,1,1,2,3,32
1,1,2,3,3,32
1,2,3,3,3,32
2,3,3,3,7,32
3,3,3,7,3,32
3,3,7,3,1,32
3,7,3,1,2,32
7,3,1,2,22,32
3,1,2,22,7,32
1,2,22,7,16,32
2,22,7,16,1,32
22,7,16,1,3,32
7,16,1,3,4,32
16,1,3,4,1,32
1,3,4,1,4,32
3,4,1,4,3,32
4,1,4,3,3,32
1,4,3,3,2,32
4,3,3,2,2,32
3,3,2,2,3,32
3,2,2,3,3,32
2,2,3,3,1,32
2,3,3,1,6,32
3,3,1,6,7,32
3,1,6,7,10,32
1,6,7,10,10,32
6,7,10,10,22,32
7,10,10,22,10,32
10,10,22,10,1,32
10,22,10,1,1,32
5,4,3,2,13,32
4,3,2,13,2,32
3,2,13,2,3,32
2,13,2,3,3,32
13,2,3,3,2,32
2,3,3,2,3,32
3,3,2,3,3,32
3,2,3,3,3,32
2,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,7,32
3,3,3,7,1,32
3,3,7,1,2,32
3,7,1,2,2,32
7,1,2,2,8,32
1,2,2,8,2,32
2,2,8,2,7,32
2,8,2,7,8,32
8,2,7,8,2,32
2,7,8,2,3,32
7,8,2,3,3,32
8,2,3,3,7,32
2,3,3,7,8,32
3,3,7,8,3,32
3,7,8,3,13,32
7,8,3,13,7,32
8,3,13,7,3,32
3,13,7,3,3,32
13,7,3,3,3,32
7,3,3,3,2,32
3,3,3,2,7,32
3,3,2,7,2,32
3,2,7,2,7,32
2,7,2,7,4,32
7,2,7,4,13,32
2,7,4,13,2,32
7,4,13,2,1,32
4,13,2,1,8,32
13,2,1,8,7,32
2,1,8,7,3,32
1,8,7,3,7,32
8,7,3,7,8,32
7,3,7,8,5,32
3,7,8,5,3,32
7,8,5,3,3,32
8,5,3,3,8,32
5,3,3,8,4,32
3,3,8,4,4,32
3,8,4,4,19,32
8,4,4,19,4,32
6,3,3,3,3,32
3,3,3,3,7,32
3,3,3,7,3,32
3,3,7,3,3,32
3,7,3,3,3,32
7,3,3,3,3,32
3,3,3,3,3,32
3,3,3,3,8,32
3,3,3,8,6,32
3,3,8,6,1,32
3,8,6,1,4,32
8,6,1,4,21,32
15,17,10,2,10,25
17,10,2,10,7,25
10,2,10,7,2,25
2,10,7,2,10,25
10,7,2,10,9,32
7,2,10,9,12,17
2,10,9,12,6,24
10,9,12,6,6,25
9,12,6,6,4,25
12,6,6,4,10,25
6,6,4,10,12,25
6,4,10,12,4,25
5,10,1,3,13,32
4,4,4,13,20,25
13,4,4,4,10,26
13,6,6,7,7,26
6,6,7,7,13,25
6,7,7,13,4,25
13,13,20,20,4,21
13,13,4,4,1,35
13,4,4,1,3,35
4,4,1,3,13,32
4,1,3,13,13,32
10,13,10,18,13,23
13,4,4,1,13,35
4,7,10,4,13,25
4,15,4,15,4,18
13,4,10,8,4,25
9,1,14,4,10,32
1,14,4,10,10,32
10,9,8,8,3,32
9,8,8,3,6,32
8,8,3,6,6,32
8,3,6,6,10,32
3,6,6,10,12,32
6,6,10,12,10,32
6,10,12,10,6,32
10,12,10,6,15,32
12,10,6,15,5,32
10,6,15,5,4,32
6,15,5,4,10,32
15,5,4,10,4,32
5,4,10,4,4,32
4,10,4,4,10,32
10,4,4,10,4,25
4,4,10,4,10,25
4,10,4,10,10,25
4,10,10,15,10,25
10,10,15,10,14,25
7,7,2,8,4,18
7,2,8,4,4,18
2,8,4,4,10,18
13,10,4,10,10,18
10,4,10,10,13,18
1,7,2,10,2,18
7,2,10,2,10,18
13,2,2,13,15,25
2,2,13,15,13,25
2,13,15,13,4,25
4,10,13,13,4,25
4,4,10,4,4,18
4,13,2,2,4,32
13,2,2,4,13,18
7,13,13,13,7,35
13,13,13,7,7,35
13,13,7,7,13,41
13,7,7,13,13,35
7,7,13,13,10,35
4,1,19,4,19,41
9,9,4,10,8,25
9,4,10,8,9,25
9,4,4,10,4,25
4,4,10,4,10,25
4,10,4,10,9,25
10,4,10,9,6,25
4,10,9,6,9,25
15,9,6,4,6,25
9,6,4,6,11,25
6,4,6,11,10,25
4,6,11,10,9,25
4,10,12,10,13,25
10,12,10,13,12,25
12,10,13,12,2,25
10,13,12,2,13,25
13,12,2,13,4,25
12,2,13,4,4,25
2,13,4,4,4,25
13,4,4,4,10,25
4,4,4,10,10,25
4,4,10,10,9,25
4,10,10,9,3,25
9,9,12,9,4,25
9,12,9,4,6,25
12,9,4,6,13,32
9,4,6,13,6,32
4,6,13,6,2,32
6,13,6,2,4,32
9,9,4,14,4,25
9,4,14,4,4,25
13,1,10,7,21,25
1,10,7,21,6,32
9,4,4,6,10,25
4,4,6,10,10,25
4,6,10,10,4,25
17,2,10,10,21,15
2,10,10,21,1,15
10,10,21,1,8,15
10,21,1,8,2,15
21,1,8,2,10,15
1,8,2,10,9,15
8,2,10,9,20,15
2,10,9,20,13,15
10,9,20,13,20,15
9,20,13,20,4,15
20,13,20,4,4,15
13,20,4,4,18,15
20,4,4,18,7,23
4,4,18,7,13,23
4,18,7,13,18,23
18,7,13,18,4,23
7,13,18,4,16,23
13,18,4,16,4,23
18,4,16,4,13,23
4,16,4,13,17,23
16,4,13,17,10,23
4,13,17,10,7,23
13,17,10,7,1,23
17,10,7,1,4,23
10,7,1,4,11,23
7,1,4,11,13,23
1,4,11,13,2,23
4,11,13,2,2,23
11,13,2,2,4,23
13,2,2,4,5,23
2,2,4,5,1,23
2,4,5,1,5,23
4,5,1,5,4,32
5,1,5,4,10,25
1,5,4,10,6,32
5,4,10,6,18,32
4,10,6,18,13,25
10,6,18,13,8,32
6,18,13,8,6,25
18,13,8,6,7,25
13,8,6,7,17,25
8,6,7,17,10,25
6,7,17,10,6,25
7,17,10,6,12,25
17,10,6,12,4,25
10,6,12,4,10,25
6,12,4,10,1,25
12,4,10,1,4,25
4,10,1,4,15,25
10,1,4,15,15,25
1,4,15,15,10,25
4,15,15,10,10,25
15,15,10,10,10,25
15,10,10,10,12,25
10,10,10,12,4,25
10,10,12,4,4,25
10,12,4,4,4,25
12,4,4,4,11,25
4,4,4,11,15,25
4,4,11,15,4,25
4,11,15,4,6,25
11,15,4,6,19,25
15,4,6,19,4,25
4,6,19,4,4,25
6,19,4,4,1,25
19,4,4,1,10,25
4,4,1,10,13,25
4,1,10,13,5,25
1,10,13,5,4,25
10,13,5,4,15,25
13,5,4,15,4,25
5,4,15,4,12,25
4,15,4,12,10,25
15,4,12,10,6,25
4,12,10,6,6,25
12,10,6,6,9,25
10,6,6,9,10,25
6,6,9,10,10,25
6,9,10,10,4,25
9,10,10,4,15,25
10,10,4,15,8,25
10,4,15,8,6,25
4,15,8,6,10,25
15,8,6,10,2,25
8,6,10,2,23,25
6,10,2,23,6,25
10,2,23,6,10,25
2,23,6,10,2,25
23,6,10,2,21,25
6,10,2,21,2,25
10,2,21,2,1,25
2,21,2,1,2,32
21,2,1,2,10,25
2,1,2,10,1,32
1,2,10,1,3,25
2,10,1,3,3,25
10,1,3,3,10,32
1,3,3,10,11,32
3,3,10,11,4,32
3,10,11,4,3,32
10,11,4,3,2,32
11,4,3,2,22,32
4,3,2,22,9,25
3,2,22,9,15,32
2,22,9,15,4,32
22,9,15,4,5,32
9,15,4,5,1,25
15,4,5,1,15,32
4,5,1,15,4,32
5,1,15,4,6,25
1,15,4,6,1,32
15,4,6,1,2,25
4,6,1,2,10,32
6,1,2,10,2,32
1,2,10,2,8,32
2,10,2,8,1,32
10,2,8,1,13,32
2,8,1,13,2,32
8,1,13,2,6,32
1,13,2,6,1,32
13,2,6,1,6,25
2,6,1,6,6,25
6,1,6,6,7,25
1,6,6,7,1,32
6,6,7,1,12,32
6,7,1,12,7,32
7,1,12,7,4,32
1,12,7,4,10,32
12,7,4,10,17,25
7,4,10,17,2,25
4,10,17,2,10,25
10,17,2,10,5,25
17,2,10,5,4,25
2,10,5,4,1,32
10,5,4,1,4,32
5,4,1,4,5,25
4,1,4,5,10,25
1,4,5,10,4,32
4,5,10,4,5,25
5,10,4,5,14,25
10,4,5,14,4,25
4,5,14,4,10,32
5,14,4,10,4,25
14,4,10,4,1,25
4,10,4,1,4,32
10,4,1,4,1,25
4,1,4,1,3,25
1,4,1,3,3,32
4,1,3,3,2,32
1,3,3,2,10,32
3,3,2,10,10,32
3,2,10,10,14,32
2,10,10,14,12,32
10,10,14,12,4,32
10,14,12,4,3,25
14,12,4,3,4,25
12,4,3,4,1,25
4,3,4,1,3,25
3,4,1,3,4,32
4,1,3,4,10,32
1,3,4,10,17,32
3,4,10,17,5,32
4,10,17,5,4,25
10,17,5,4,26,25
13,1,4,8,17,25
1,4,8,17,17,25
4,8,17,17,3,25
8,17,17,3,1,32
17,17,3,1,1,32
17,3,1,1,6,32
3,1,1,6,1,32
1,1,6,1,1,32
1,6,1,1,4,32
6,1,1,4,1,32
1,1,4,1,4,32
1,4,1,4,5,32
4,1,4,5,16,32
1,4,5,16,4,32
4,5,16,4,4,32
5,16,4,4,1,32
16,4,4,1,1,32
4,4,1,1,1,32
4,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,1,32
1,1,1,1,6,32
1,1,1,6,1,32
1,1,6,1,22,32
1,6,1,22,3,32
6,1,22,3,9,32
1,22,3,9,1,32
22,3,9,1,4,32
3,9,1,4,5,32
9,1,4,5,15,32
1,4,5,15,9,32
4,5,15,9,5,32
5,15,9,5,4,32
15,9,5,4,4,32
9,5,4,4,4,32
5,4,4,4,4,32
4,4,4,4,4,32
4,4,4,4,5,32
4,4,4,5,4,32
4,4,5,4,4,32
4,5,4,4,1,32
5,4,4,1,4,32
4,4,1,4,4,32
4,1,4,4,5,32
1,4,4,5,4,32
4,4,5,4,4,32
4,5,4,4,4,32
5,4,4,4,4,32
4,4,4,4,1,32
4,4,4,1,4,32
4,4,1,4,9,32
4,1,4,9,4,32
1,4,9,4,1,32
4,9,4,1,4,32
9,4,1,4,4,32
4,1,4,4,4,32
1,4,4,4,15,32
4,4,4,15,4,32
4,4,15,4,4,32
4,15,4,4,10,32
15,4,4,10,4,25
4,4,10,4,6,25
4,10,4,6,13,25
10,4,6,13,4,25
4,6,13,4,4,25
6,13,4,4,10,25
13,4,4,10,13,25
4,4,10,13,6,25
4,10,13,6,10,25
10,13,6,10,10,25
13,6,10,10,4,25
6,10,10,4,4,25
10,10,4,4,9,25
10,4,4,9,10,25
4,4,9,10,6,25
4,9,10,6,6,25
9,10,6,6,6,25
10,6,6,6,5,32
6,6,6,5,3,25
6,6,5,3,4,25
6,5,3,4,2,25
5,3,4,2,13,25
3,4,2,13,4,25
4,2,13,4,6,25
1,4,10,11,8,32
4,10,11,8,15,18
1,10,4,2,1,32
10,4,2,1,3,32
4,2,1,3,2,25
2,1,3,2,10,25
1,3,2,10,4,32
3,2,10,4,6,32
7,4,5,1,4,25
4,5,1,4,1,25
5,1,4,1,9,25
4,15,4,10,12,32
15,4,10,12,4,32
4,10,12,4,4,25
9,4,7,4,12,32
4,7,4,12,10,32
7,4,12,10,4,32
4,12,10,4,1,32
12,10,4,1,13,32
10,4,1,13,1,32
15,4,9,10,12,25
4,9,10,12,12,25
9,4,6,9,3,25
4,10,10,8,2,18
10,10,8,10,4,18
10,8,10,4,7,18
8,10,4,7,4,18
13,6,1,18,1,25
6,1,18,1,4,32
13,6,10,10,4,39
10,8,4,7,8,18
10,8,4,2,8,32
